day,open,high,low,close,volume,market_cap
20160828,12.36,12.45,9.73,9.76,224,
20160827,12.57,12.58,10.99,12.36,403,
20160826,10.63,12.59,10.61,12.57,"1,819",
20160825,10.62,11.53,10.53,10.63,"1,283",
20160824,10.15,12.22,10.14,10.62,"4,246",
20160823,9.68,12.96,9.68,10.15,"1,426",
20160822,14.11,14.12,9.68,9.68,"4,270",
20160514,6.6,6.61,6.58,6.59,"3,313",
20160513,6.69,6.74,5.28,6.6,"3,315",
20160512,5.93,6.69,5.02,6.68,"4,455",
20160511,7.17,7.18,4.53,5.93,"6,198",
20160510,6.37,9.23,2.76,7.17,"7,262",
20160509,5.96,6.4,5.93,6.37,"3,185",
20160508,6.62,6.63,5.94,5.96,"6,475",
20160507,5.74,6.89,5.73,6.62,"8,401",
20160506,6.94,6.99,5.74,5.74,"4,975",
20160505,6.48,6.98,5.53,6.94,"4,371",
20160504,5.81,6.86,5.76,6.49,"8,935",
20160503,7.04,7.04,5.55,5.81,"5,380",
20160502,6.45,7.11,5.22,7.03,"6,882",
20160501,5.25,7,5.24,6.45,"8,050",
20160430,5.07,7.03,4.77,5.24,"3,815",
20160429,6.94,7.33,4.62,5.07,"5,571",
20160428,5.03,7.43,4.93,6.94,"5,158",
20160427,6.92,6.93,4.65,5.02,"4,800",
20160426,7.39,7.4,4.26,6.92,"4,763",
20160425,7.48,7.72,4.24,7.38,"11,460",
20160424,7.52,8.41,6.33,7.48,"7,498",
20160423,7.21,7.52,6.45,7.52,"6,765",
20160422,8.28,8.34,6.44,7.21,"5,405",
20160421,7.95,8.32,6.24,8.28,"4,260",
20160420,8.16,8.98,7.94,7.95,"5,595",
20160419,8.15,9.01,7.82,8.16,"20,129",
20160418,6.84,8.58,6.84,8.14,"8,141",
20160417,7.19,7.96,5.63,6.84,"10,380",
20160416,7.91,8,5.83,7.19,"11,407",
20160415,6.92,8.56,6.92,7.91,"1,643",
20160414,7.15,7.23,6.73,6.92,"4,024",
20160413,6.84,7.25,5.64,7.14,"2,959",
20160412,7.87,8.08,5.99,6.84,"13,931",
20160411,7.68,8.8,6.52,7.87,"19,203",
20160410,8.07,8.87,6.33,7.67,"9,347",
20160409,8.42,9.23,8.05,8.06,"6,091",
20160408,9.09,9.56,8.4,8.41,"17,254",
20160407,9.4,9.55,8.47,9.09,"78,918",
20160406,9.48,9.49,8.91,9.39,"66,404",
20160405,9.03,9.56,8.47,9.48,"31,211",
20160404,9.46,9.53,8.17,9.27,"35,980",
20160403,9.52,9.52,9.33,9.45,"25,517",
20160402,9.51,9.6,7.67,9.51,"16,642",
20160401,9.96,10.34,7.59,9.5,"16,541",
20160331,10.75,11.69,8.39,9.96,"11,651",
20160330,9.4,11.62,9.37,10.74,"2,913",
20160329,11.4,12.47,9.38,9.39,"15,626",
20160328,11.09,11.85,11.09,11.4,"56,555",
20160327,10.65,11.73,10.57,11.1,"29,161",
20160326,11.52,11.7,9.58,10.65,"60,487",
20160325,11.63,11.68,11.1,11.51,"36,710",
20160324,12.13,12.14,11.31,11.63,"17,800",
20160323,13.51,13.51,10.11,12.12,"14,210",
20160322,11.6,13.79,10.06,13.51,"46,246",
20160321,12.77,12.77,9.5,11.6,"47,335",
20160320,14.36,14.44,11.52,12.79,"3,102",
20160319,12.52,14.77,12.51,14.37,"1,721",
20160318,12.66,16.38,12.43,12.53,"8,312",
20160317,15.06,16.49,10.92,12.66,"31,184",
20160316,12.92,16.35,11.77,15.03,"127,764",
20160315,10.3,12.93,10.01,12.92,"48,919",
20160314,10.17,10.39,8.7,10.31,"20,413",
20160313,10.29,10.36,8.57,10.17,"5,436",
20160312,9.3,10.31,8.36,10.29,"65,512",
20160311,9.16,9.31,8.34,9.3,"29,441",
20160310,8.17,9.17,7.73,9.16,"43,686",
20160309,8.28,8.51,7,8.17,"22,374",
20160308,8.5,8.52,7.56,8.28,"25,264",
20160307,8.19,8.53,7.04,8.49,"19,487",
20160306,7.21,8.28,7.13,8.19,"18,326",
20160305,7.89,8.07,7.15,7.21,"28,457",
20160304,8.01,8.14,7.21,7.89,"20,310",
20160303,7.21,8.03,6.04,8.01,"57,120",
20160302,5.18,7.32,5.16,7.21,"30,134",
20160301,5.16,5.22,4.97,5.18,"13,615",
20160229,5.08,5.17,4.59,5.17,"5,832",
20160228,4.39,4.43,4.31,4.41,9,
20160227,4.89,4.99,4.38,4.39,"3,924",
20160226,4.63,4.96,4.19,4.88,"3,908",
20160225,4.8,4.92,4.21,4.63,"14,119",
20160224,4.25,4.81,3.59,4.8,"11,470",
20160223,4.38,4.42,4.23,4.25,"3,159",
20160222,4.25,4.38,3.28,4.38,"3,574",
20160221,4.33,4.45,3.95,4.25,"5,238",
20160220,4.19,4.41,4.05,4.33,"4,382",
20160219,4.1,4.27,3.88,4.18,"4,840",
20160218,4.17,4.37,3.82,4.1,"2,746",
20160217,3.87,4.25,3.86,4.16,"6,218",
20160216,3.77,4.06,3.77,3.87,"4,135",
20160215,3.46,4,3.46,3.76,"16,200",
20160214,3.76,3.84,3.33,3.46,"1,873",
20160213,3.54,3.76,3.26,3.76,"4,840",
20160212,3.19,3.79,3.02,3.54,"10,572",
20160211,7.09,7.09,3.03,3.19,"2,122",
20160210,2.78,2.81,2.78,2.81,"1,552",
20160209,2.78,2.83,2.78,2.81,781,
20160208,2.8,2.84,2.78,2.78,"2,112",
20160207,2.8,2.83,2.79,2.8,404,
20160206,2.88,2.88,2.77,2.8,"1,050",
20160205,2.49,2.89,2.45,2.88,"1,048",
20160204,2.48,2.67,2.32,2.49,920,
20160203,2.25,2.6,1.68,2.48,"2,326",
20160202,2.37,2.59,2.17,2.25,943,
20160201,2.14,2.65,1.73,2.37,"2,033",
20160131,2.38,2.42,1.79,2.14,479,
20160130,2.58,2.81,2.22,2.38,"1,735",
20160129,2.66,2.66,2.29,2.58,"2,189",
20160128,2.85,2.85,2.4,2.66,"1,184",
20160127,2.35,2.85,2.25,2.84,"4,223",
20160126,2.16,2.4,2.15,2.35,"1,891",
20160125,2.26,2.29,2.14,2.15,220,
20160124,2.3,2.39,2.26,2.26,93,
20160122,2.42,2.42,2.29,2.32,24,
20160121,2.48,2.49,2.4,2.42,302,
20160120,2.16,2.51,2.15,2.48,"1,380",
20160119,2.09,2.2,2.07,2.17,809,
20160118,2.02,2.09,1.99,2.06,460,
20160117,2.05,2.07,2.01,2.02,67,
20160116,1.93,2.07,1.88,2.05,700,
20160115,2.18,2.18,1.93,1.93,691,
20160114,2.29,2.3,2.27,2.29,46,
20160113,2.3,2.31,2.25,2.29,310,
20160112,2.31,2.37,2.05,2.31,337,
20160111,2.29,2.31,2.27,2.31,89,
20160110,2.17,2.29,2.15,2.29,244,
20160109,2.4,2.41,2.16,2.17,879,
20160108,1.97,2.4,1.95,2.4,288,
20160107,2.04,2.26,1.96,1.97,925,
20160106,2.01,2.12,1.95,2.03,390,
20160105,2.38,2.46,2.01,2.01,731,
20160104,2.06,2.39,2.06,2.38,449,
20160103,2.21,2.21,2.04,2.06,366,
20160102,2.17,2.22,1.73,2.21,149,
20160101,2.18,2.21,2.03,2.17,"1,364",
20151231,2.09,2.19,2.08,2.18,117,
20151230,1.98,2.15,1.92,2.09,216,
20151229,2.35,2.36,1.96,1.97,299,
20151228,2.09,2.42,2.07,2.35,281,
20151227,2.37,2.37,2.32,2.34,147,
20151226,2.52,2.59,2.3,2.37,148,
20151225,2.23,2.52,2.23,2.52,686,
20151224,2.1,2.3,2.04,2.23,441,
20151223,1.99,2.18,1.75,2.1,860,
20151222,2.04,2.53,1.99,1.99,372,
20151221,2.06,2.49,1.99,2.05,361,
20151220,2.39,2.63,2.02,2.06,514,
20151219,2.34,2.6,2.34,2.39,"1,882",
20151218,2.19,2.23,2.18,2.2,113,
20151217,2.3,2.3,2.17,2.19,113,
20151216,2.29,2.32,2.19,2.3,236,
20151215,2.13,2.29,2.13,2.29,259,
20151214,2.17,2.24,2.15,2.23,2,
20151213,2.11,2.21,2.07,2.17,2,
20151212,2.18,2.25,1.98,2.11,512,
20151211,1.89,2.17,1.89,2.17,208,
20151210,1.67,2.1,1.67,1.89,580,
20151209,1.87,2,1.67,1.67,129,
20151208,1.66,1.88,1.64,1.88,155,
20151207,1.83,1.88,1.64,1.66,36,
20151206,1.84,1.9,1.82,1.83,548,
20151205,1.63,1.84,1.63,1.84,612,
20151204,1.56,1.63,1.55,1.63,230,
20151203,1.55,1.63,1.54,1.56,187,
20151202,1.56,1.61,1.46,1.54,86,
20151201,1.51,1.67,1.51,1.57,445,
20151130,1.78,1.86,1.48,1.51,510,
20151129,1.74,1.79,1.72,1.78,371,
20151128,1.71,1.76,1.68,1.74,510,
20151127,1.66,1.77,1.66,1.72,165,
20151126,1.59,1.76,1.58,1.67,170,
20151125,1.53,1.59,1.53,1.59,83,
20151124,1.53,1.53,1.51,1.51,20,
20151123,1.59,1.59,1.52,1.53,298,
20151122,1.6,1.6,1.54,1.59,185,
20151121,1.58,1.61,1.56,1.6,84,
20151120,1.59,1.6,1.5,1.58,207,
20151119,1.64,1.64,1.59,1.59,67,
20151118,1.64,1.65,1.62,1.64,44,
20151117,1.62,1.65,1.6,1.64,700,
20151116,1.56,1.62,1.5,1.62,478,
20151115,1.6,1.61,1.5,1.56,60,
20151114,1.61,1.64,1.53,1.6,518,
20151113,1.62,1.66,1.57,1.61,820,
20151112,1.66,1.77,1.49,1.62,"2,958",
20151111,1.75,1.76,1.46,1.65,"6,071",
20151110,1.94,1.97,1.65,1.74,"2,087",
20151109,1.93,1.98,1.82,1.94,"4,313",
20151108,1.98,2.01,1.9,1.92,"1,092",
20151107,1.95,2.01,1.94,1.99,753,
20151106,1.97,1.97,1.83,1.83,73,
20151105,2.07,2.27,1.9,1.96,855,
20151104,2.08,2.55,1.93,2.09,"9,166",
20151103,1.84,2.16,1.82,2.08,"6,808",
20151102,1.68,1.89,1.64,1.84,"4,418",
20151101,1.58,1.69,1.56,1.68,"3,332",
20151031,1.7,1.72,1.55,1.57,"3,770",
20151030,1.62,1.72,1.59,1.69,"5,655",
20151029,1.55,1.62,1.52,1.62,"4,211",
20151028,1.47,1.56,1.47,1.52,"4,283",
20151027,1.47,1.48,1.46,1.47,728,
