day,open,high,low,close,volume,market_cap
20151110,0.013416,0.013758,0.012288,0.012771,"6,722","6,071,220"
20151109,0.012934,0.014286,0.012902,0.013454,"5,043","5,853,090"
20151108,0.013925,0.014257,0.012881,0.012897,"6,471","6,301,750"
20151107,0.01327,0.014193,0.012703,0.013941,"10,104","6,005,510"
20151106,0.012865,0.014519,0.011464,0.013249,"30,183","5,822,270"
20151105,0.01179,0.014695,0.011187,0.012908,"22,263","5,335,590"
20151104,0.015264,0.015569,0.010061,0.011713,"85,450","6,907,810"
20151103,0.015713,0.018075,0.012933,0.015178,"81,548","7,111,000"
20151102,0.016272,0.017438,0.015607,0.016193,"13,128","7,363,750"
20151101,0.015123,0.016803,0.014953,0.016287,"21,400","6,843,860"
20151031,0.016373,0.016758,0.01435,0.015138,"5,781","7,409,780"
20151030,0.016103,0.017362,0.014461,0.016701,"19,616","7,287,500"
20151029,0.014929,0.017217,0.013931,0.016098,"19,977","6,756,290"
20151028,0.015859,0.017683,0.01378,0.014633,"27,671","7,176,940"
20151027,0.013799,0.016113,0.012807,0.015671,"38,841","6,244,590"
20151026,0.013752,0.014835,0.011564,0.013798,"55,152","6,223,550"
20151025,0.013563,0.017369,0.012634,0.013815,"86,251","6,137,830"
20151024,0.01526,0.015621,0.01238,0.013565,"56,324","6,905,770"
20151023,0.015237,0.01753,0.015057,0.01541,"20,028","6,895,360"
20151022,0.016729,0.017925,0.013995,0.015229,"81,116","7,570,890"
20151021,0.015775,0.018197,0.015398,0.016743,"40,869","7,138,970"
20151020,0.017486,0.018062,0.013515,0.015775,"89,879","7,913,200"
20151019,0.01678,0.01742,0.016293,0.01742,"9,374","7,593,690"
20151018,0.017813,0.018171,0.016768,0.016784,"9,033","8,061,540"
20151017,0.019388,0.019568,0.01723,0.017625,"44,304","8,774,220"
20151016,0.019545,0.01975,0.018873,0.01937,"15,331","8,845,050"
20151015,0.019759,0.019999,0.019005,0.019557,"17,538","8,942,210"
20151014,0.019779,0.020039,0.019176,0.019766,"20,512","8,950,810"
20151013,0.019137,0.019906,0.019104,0.019765,"7,615","8,660,680"
20151012,0.019465,0.019592,0.018857,0.019139,"5,039","8,808,980"
20151011,0.019971,0.020156,0.019045,0.019247,"11,168","9,037,790"
20151010,0.02055,0.020896,0.019613,0.019969,"33,584","9,300,000"
20151009,0.019622,0.020609,0.019272,0.020552,"16,188","8,879,850"
20151008,0.019358,0.019883,0.01897,0.019634,"4,811","8,760,510"
20151007,0.019242,0.01947,0.018918,0.019351,"9,478","8,708,060"
20151006,0.018644,0.019451,0.018479,0.019241,"8,440","8,437,570"
20151005,0.018796,0.018957,0.01843,0.018633,"12,696","8,505,990"
20151004,0.018771,0.01886,0.018351,0.018791,"6,121","8,495,000"
20151003,0.018404,0.018873,0.018026,0.018777,"7,786","8,328,960"
20151002,0.018614,0.019071,0.017907,0.018406,"12,611","8,423,720"
20151001,0.020048,0.020048,0.017671,0.018614,"46,629","9,072,910"
20150930,0.019709,0.020191,0.019353,0.02005,"14,328","8,919,400"
20150929,0.020257,0.020262,0.01957,0.019698,"7,120","9,167,260"
20150928,0.020042,0.020444,0.019391,0.020259,"17,376","9,070,150"
20150927,0.02033,0.02033,0.019578,0.020044,"6,881","9,200,160"
20150926,0.020496,0.020786,0.019872,0.020333,"8,007","9,275,420"
20150925,0.020166,0.020783,0.019884,0.020501,"2,098","9,126,260"
20150924,0.019275,0.020505,0.019275,0.020167,"10,803","8,722,810"
20150923,0.020518,0.020616,0.019184,0.019276,"24,934","9,285,650"
20150922,0.020399,0.021005,0.019878,0.020516,"11,870","9,231,620"
20150921,0.020739,0.020842,0.019902,0.020181,"6,771","9,385,440"
20150920,0.020846,0.021334,0.020718,0.020733,"4,286","9,433,860"
20150919,0.020876,0.021392,0.020719,0.020845,"8,195","9,447,620"
20150918,0.020683,0.0213,0.020455,0.020887,"9,297","9,360,100"
20150917,0.020206,0.021352,0.020192,0.020662,"13,079","9,144,320"
20150916,0.021039,0.021095,0.019998,0.020204,"9,285","9,521,070"
20150915,0.02089,0.022741,0.02019,0.021046,"13,834","9,453,640"
